#AIRPORT
4791;BD;DAC;Dhaka;24.1,90.25
TRUCK-21191;105113-105148;1111111;1
TRUCK-21193;105113-105150;1111111;1
TRUCK-21194;105113-105151;1111111;1
TRUCK-21195;105113-105152;1111111;1
TRUCK-21196;105113-105153;1111111;1
TRUCK-21197;105113-105154;1111111;1
TRUCK-21200;105114-109412;1111111;1
TRUCK-21201;105114-109414;1111111;1
TRUCK-21203;105114-109420;1111111;1
TRUCK-21206;105114-109428;1111111;1
TRUCK-21207;105114-109429;1111111;1
TRUCK-21208;105114-109440;1111111;1
TRUCK-21210;105114-109447;1111111;1
TRUCK-21212;105114-109463;1111111;1
TRUCK-21214;105114-109466;1111111;1
TRUCK-21220;105114-105097;1111111;1
TRUCK-21221;105114-105098;1111111;1
TRUCK-21224;105114-105101;1111111;1
TRUCK-21225;105114-105102;1111111;1
TRUCK-21227;105114-105104;1111111;1
TRUCK-21238;105114-105116;1111111;1
TRUCK-21241;105114-105119;1111111;1
TRUCK-21242;105114-105120;1111111;1
TRUCK-21249;105114-105127;1111111;1
TRUCK-21250;105114-105128;1111111;1
TRUCK-21253;105114-105131;1111111;1
TRUCK-21257;105114-105135;1111111;1
TRUCK-21260;105114-105138;1111111;1
TRUCK-21262;105114-105140;1111111;1
TRUCK-21264;105114-105142;1111111;1
TRUCK-21268;105114-105146;1111111;1
TRUCK-21269;105114-105147;1111111;1
TRUCK-21270;105114-105148;1111111;1
TRUCK-21271;105114-105149;1111111;1
TRUCK-21276;105114-105154;1111111;1
TRUCK-21277;105114-105155;1111111;1
TRUCK-21283;105115-109422;1111111;1
TRUCK-21284;105115-109426;1111111;1
TRUCK-21288;105115-109441;1111111;1
TRUCK-21290;105115-109448;1111111;1
TRUCK-21292;105115-109464;1111111;1
TRUCK-21294;105115-109471;1111111;1
TRUCK-21296;105115-109476;1111111;1
TRUCK-21297;105115-109480;1111111;1
TRUCK-21298;105115-105096;1111111;1
TRUCK-21301;105115-105099;1111111;1
TRUCK-21302;105115-105100;1111111;1
TRUCK-21305;105115-105103;1111111;1
TRUCK-21307;105115-105105;1111111;1
TRUCK-21308;105115-105106;1111111;1
TRUCK-21309;105115-105107;1111111;1
TRUCK-21310;105115-105108;1111111;1
TRUCK-21311;105115-105109;1111111;1
TRUCK-21313;105115-105111;1111111;1
TRUCK-21314;105115-105112;1111111;1
TRUCK-21315;105115-105113;1111111;1
TRUCK-21318;105115-105117;1111111;1
TRUCK-21322;105115-105121;1111111;1
TRUCK-21323;105115-105122;1111111;1
TRUCK-21324;105115-105123;1111111;1
TRUCK-21326;105115-105125;1111111;1
TRUCK-21330;105115-105129;1111111;1
TRUCK-21331;105115-105130;1111111;1
TRUCK-21333;105115-105132;1111111;1
TRUCK-21334;105115-105133;1111111;1
TRUCK-21335;105115-105134;1111111;1
TRUCK-21337;105115-105136;1111111;1
TRUCK-21338;105115-105137;1111111;1
TRUCK-21340;105115-105139;1111111;1
TRUCK-21342;105115-105141;1111111;1
TRUCK-21344;105115-105143;1111111;1
TRUCK-21345;105115-105144;1111111;1
TRUCK-21351;105115-105150;1111111;1
TRUCK-21352;105115-105151;1111111;1
TRUCK-21353;105115-105152;1111111;1
TRUCK-21354;105115-105153;1111111;1
TRUCK-21359;105116-109414;1111111;1
TRUCK-21361;105116-109420;1111111;1
TRUCK-21363;105116-109426;1111111;1
TRUCK-21365;105116-109429;1111111;1
TRUCK-21366;105116-109440;1111111;1
TRUCK-21367;105116-109441;1111111;1
TRUCK-21368;105116-109447;1111111;1
TRUCK-21370;105116-109463;1111111;1
TRUCK-21372;105116-109466;1111111;1
TRUCK-21375;105116-109476;1111111;1
TRUCK-21376;105116-109480;1111111;1
TRUCK-21378;105116-105097;1111111;1
TRUCK-21379;105116-105098;1111111;1
TRUCK-21380;105116-105099;1111111;1
TRUCK-21383;105116-105102;1111111;1
TRUCK-21384;105116-105103;1111111;1
TRUCK-21387;105116-105106;1111111;1
TRUCK-21389;105116-105108;1111111;1
TRUCK-21392;105116-105111;1111111;1
TRUCK-21393;105116-105112;1111111;1
TRUCK-21394;105116-105113;1111111;1
TRUCK-21395;105116-105114;1111111;1
TRUCK-21399;105116-105119;1111111;1
TRUCK-21400;105116-105120;1111111;1
TRUCK-21402;105116-105122;1111111;1
TRUCK-21405;105116-105125;1111111;1
TRUCK-21407;105116-105127;1111111;1
TRUCK-21408;105116-105128;1111111;1
TRUCK-21411;105116-105131;1111111;1
TRUCK-21412;105116-105132;1111111;1
TRUCK-21413;105116-105133;1111111;1
TRUCK-21415;105116-105135;1111111;1
TRUCK-21418;105116-105138;1111111;1
TRUCK-21419;105116-105139;1111111;1
TRUCK-21420;105116-105140;1111111;1
TRUCK-21421;105116-105141;1111111;1
TRUCK-21422;105116-105142;1111111;1
TRUCK-21423;105116-105143;1111111;1
TRUCK-21426;105116-105146;1111111;1
TRUCK-21427;105116-105147;1111111;1
TRUCK-21428;105116-105148;1111111;1
TRUCK-21429;105116-105149;1111111;1
TRUCK-21431;105116-105151;1111111;1
TRUCK-21432;105116-105152;1111111;1
TRUCK-21434;105116-105154;1111111;1
TRUCK-21435;105116-105155;1111111;1
TRUCK-21441;105117-109422;1111111;1
TRUCK-21442;105117-109426;1111111;1
TRUCK-21448;105117-109448;1111111;1
TRUCK-21450;105117-109464;1111111;1
TRUCK-21452;105117-109471;1111111;1
TRUCK-21454;105117-109476;1111111;1
TRUCK-21456;105117-105096;1111111;1
TRUCK-21459;105117-105099;1111111;1
TRUCK-21460;105117-105100;1111111;1
TRUCK-21463;105117-105103;1111111;1
TRUCK-21465;105117-105105;1111111;1
TRUCK-21466;105117-105106;1111111;1
TRUCK-21467;105117-105107;1111111;1
TRUCK-21468;105117-105108;1111111;1
TRUCK-21469;105117-105109;1111111;1
TRUCK-21471;105117-105111;1111111;1
TRUCK-21472;105117-105112;1111111;1
TRUCK-21473;105117-105113;1111111;1
TRUCK-21475;105117-105115;1111111;1
TRUCK-21480;105117-105121;1111111;1
TRUCK-21481;105117-105122;1111111;1
TRUCK-21482;105117-105123;1111111;1
TRUCK-21484;105117-105125;1111111;1
TRUCK-21488;105117-105129;1111111;1
TRUCK-21489;105117-105130;1111111;1
TRUCK-21492;105117-105133;1111111;1
TRUCK-21493;105117-105134;1111111;1
TRUCK-21495;105117-105136;1111111;1
TRUCK-21496;105117-105137;1111111;1
TRUCK-21498;105117-105139;1111111;1
TRUCK-21500;105117-105141;1111111;1
TRUCK-21502;105117-105143;1111111;1
TRUCK-21503;105117-105144;1111111;1
TRUCK-21509;105117-105150;1111111;1
TRUCK-21511;105117-105152;1111111;1
TRUCK-21512;105117-105153;1111111;1
TRUCK-21515;105118-109411;1111111;1
TRUCK-21516;105118-109412;1111111;1
TRUCK-21518;105118-109416;1111111;1
TRUCK-21522;105118-109428;1111111;1
TRUCK-21540;105118-105101;1111111;1
TRUCK-21543;105118-105104;1111111;1
TRUCK-21549;105118-105110;1111111;1
TRUCK-21562;105118-105124;1111111;1
TRUCK-21583;105118-105145;1111111;1
TRUCK-21596;105119-109414;1111111;1
TRUCK-21598;105119-109420;1111111;1
TRUCK-21601;105119-109428;1111111;1
TRUCK-21602;105119-109429;1111111;1
TRUCK-21603;105119-109440;1111111;1
TRUCK-21604;105119-109441;1111111;1
TRUCK-21605;105119-109447;1111111;1
TRUCK-21607;105119-109463;1111111;1
TRUCK-21609;105119-109466;1111111;1
TRUCK-21613;105119-109480;1111111;1
TRUCK-21615;105119-105097;1111111;1
TRUCK-21616;105119-105098;1111111;1
TRUCK-21620;105119-105102;1111111;1
TRUCK-21632;105119-105114;1111111;1
TRUCK-21634;105119-105116;1111111;1
TRUCK-21637;105119-105120;1111111;1
TRUCK-21644;105119-105127;1111111;1
TRUCK-21645;105119-105128;1111111;1
TRUCK-21648;105119-105131;1111111;1
TRUCK-21649;105119-105132;1111111;1
TRUCK-21652;105119-105135;1111111;1
TRUCK-21655;105119-105138;1111111;1
TRUCK-21657;105119-105140;1111111;1
TRUCK-21659;105119-105142;1111111;1
TRUCK-21660;105119-105143;1111111;1
TRUCK-21663;105119-105146;1111111;1
TRUCK-21664;105119-105147;1111111;1
TRUCK-21665;105119-105148;1111111;1
TRUCK-21666;105119-105149;1111111;1
TRUCK-21668;105119-105151;1111111;1
TRUCK-21669;105119-105152;1111111;1
TRUCK-21671;105119-105154;1111111;1
TRUCK-21672;105119-105155;1111111;1
TRUCK-21677;105120-109420;1111111;1
TRUCK-21679;105120-109426;1111111;1
TRUCK-21681;105120-109429;1111111;1
TRUCK-21682;105120-109440;1111111;1
TRUCK-21683;105120-109441;1111111;1
TRUCK-21684;105120-109447;1111111;1
TRUCK-21686;105120-109463;1111111;1
TRUCK-21688;105120-109466;1111111;1
TRUCK-21689;105120-109471;1111111;1
TRUCK-21691;105120-109476;1111111;1
TRUCK-21692;105120-109480;1111111;1
TRUCK-21695;105120-105098;1111111;1
TRUCK-21696;105120-105099;1111111;1
TRUCK-21697;105120-105100;1111111;1
TRUCK-21699;105120-105102;1111111;1
TRUCK-21700;105120-105103;1111111;1
TRUCK-21703;105120-105106;1111111;1
TRUCK-21704;105120-105107;1111111;1
TRUCK-21705;105120-105108;1111111;1
TRUCK-21708;105120-105111;1111111;1
TRUCK-21709;105120-105112;1111111;1
TRUCK-21710;105120-105113;1111111;1
TRUCK-21711;105120-105114;1111111;1
TRUCK-21713;105120-105116;1111111;1
TRUCK-21716;105120-105119;1111111;1
TRUCK-21718;105120-105122;1111111;1
TRUCK-21719;105120-105123;1111111;1
TRUCK-21721;105120-105125;1111111;1
TRUCK-21723;105120-105127;1111111;1
TRUCK-21724;105120-105128;1111111;1
TRUCK-21726;105120-105130;1111111;1
TRUCK-21728;105120-105132;1111111;1
TRUCK-21729;105120-105133;1111111;1
TRUCK-21733;105120-105137;1111111;1
TRUCK-21735;105120-105139;1111111;1
TRUCK-21736;105120-105140;1111111;1
TRUCK-21737;105120-105141;1111111;1
TRUCK-21738;105120-105142;1111111;1
TRUCK-21739;105120-105143;1111111;1
TRUCK-21740;105120-105144;1111111;1
TRUCK-21742;105120-105146;1111111;1
TRUCK-21743;105120-105147;1111111;1
TRUCK-21744;105120-105148;1111111;1
TRUCK-21745;105120-105149;1111111;1
TRUCK-21746;105120-105150;1111111;1
TRUCK-21747;105120-105151;1111111;1
TRUCK-21748;105120-105152;1111111;1
TRUCK-21750;105120-105154;1111111;1
TRUCK-21751;105120-105155;1111111;1
TRUCK-21757;105121-109422;1111111;1
TRUCK-21758;105121-109426;1111111;1
TRUCK-21762;105121-109441;1111111;1
TRUCK-21764;105121-109448;1111111;1
TRUCK-21766;105121-109464;1111111;1
TRUCK-21768;105121-109471;1111111;1
TRUCK-21770;105121-109476;1111111;1
TRUCK-21771;105121-109480;1111111;1
TRUCK-21772;105121-105096;1111111;1
TRUCK-21775;105121-105099;1111111;1
TRUCK-21776;105121-105100;1111111;1
TRUCK-21779;105121-105103;1111111;1
TRUCK-21781;105121-105105;1111111;1
TRUCK-21782;105121-105106;1111111;1
TRUCK-21783;105121-105107;1111111;1
TRUCK-21784;105121-105108;1111111;1
TRUCK-21785;105121-105109;1111111;1
TRUCK-21787;105121-105111;1111111;1
TRUCK-21788;105121-105112;1111111;1
TRUCK-21789;105121-105113;1111111;1
TRUCK-21791;105121-105115;1111111;1
TRUCK-21793;105121-105117;1111111;1
TRUCK-21797;105121-105122;1111111;1
TRUCK-21798;105121-105123;1111111;1
TRUCK-21800;105121-105125;1111111;1
TRUCK-21804;105121-105129;1111111;1
TRUCK-21805;105121-105130;1111111;1
TRUCK-21807;105121-105132;1111111;1
TRUCK-21808;105121-105133;1111111;1
TRUCK-21809;105121-105134;1111111;1
TRUCK-21811;105121-105136;1111111;1
TRUCK-21812;105121-105137;1111111;1
TRUCK-21814;105121-105139;1111111;1
TRUCK-21816;105121-105141;1111111;1
TRUCK-21818;105121-105143;1111111;1
TRUCK-21819;105121-105144;1111111;1
TRUCK-21825;105121-105150;1111111;1
TRUCK-21826;105121-105151;1111111;1
TRUCK-21827;105121-105152;1111111;1
TRUCK-21828;105121-105153;1111111;1
TRUCK-21835;105122-109420;1111111;1
TRUCK-21836;105122-109422;1111111;1
TRUCK-21837;105122-109426;1111111;1
TRUCK-21841;105122-109441;1111111;1
TRUCK-21842;105122-109447;1111111;1
TRUCK-21843;105122-109448;1111111;1
TRUCK-21844;105122-109463;1111111;1
TRUCK-21845;105122-109464;1111111;1
TRUCK-21847;105122-109471;1111111;1
TRUCK-21849;105122-109476;1111111;1
TRUCK-21850;105122-109480;1111111;1
TRUCK-21851;105122-105096;1111111;1
TRUCK-21854;105122-105099;1111111;1
TRUCK-21855;105122-105100;1111111;1
TRUCK-21858;105122-105103;1111111;1
TRUCK-21860;105122-105105;1111111;1
TRUCK-21861;105122-105106;1111111;1
TRUCK-21862;105122-105107;1111111;1
TRUCK-21863;105122-105108;1111111;1
TRUCK-21864;105122-105109;1111111;1
TRUCK-21866;105122-105111;1111111;1
TRUCK-21867;105122-105112;1111111;1
TRUCK-21868;105122-105113;1111111;1
TRUCK-21870;105122-105115;1111111;1
TRUCK-21871;105122-105116;1111111;1
TRUCK-21872;105122-105117;1111111;1
TRUCK-21875;105122-105120;1111111;1
TRUCK-21876;105122-105121;1111111;1
TRUCK-21877;105122-105123;1111111;1
TRUCK-21879;105122-105125;1111111;1
TRUCK-21882;105122-105128;1111111;1
TRUCK-21883;105122-105129;1111111;1
TRUCK-21884;105122-105130;1111111;1
TRUCK-21886;105122-105132;1111111;1
TRUCK-21887;105122-105133;1111111;1
TRUCK-21888;105122-105134;1111111;1
TRUCK-21890;105122-105136;1111111;1
TRUCK-21891;105122-105137;1111111;1
TRUCK-21893;105122-105139;1111111;1
TRUCK-21894;105122-105140;1111111;1
TRUCK-21895;105122-105141;1111111;1
TRUCK-21896;105122-105142;1111111;1
TRUCK-21897;105122-105143;1111111;1
TRUCK-21898;105122-105144;1111111;1
TRUCK-21900;105122-105146;1111111;1
TRUCK-21901;105122-105147;1111111;1
TRUCK-21902;105122-105148;1111111;1
TRUCK-21904;105122-105150;1111111;1
TRUCK-21905;105122-105151;1111111;1
TRUCK-21906;105122-105152;1111111;1
TRUCK-21907;105122-105153;1111111;1
TRUCK-21908;105122-105154;1111111;1
TRUCK-21915;105123-109422;1111111;1
TRUCK-21916;105123-109426;1111111;1
TRUCK-21920;105123-109441;1111111;1
TRUCK-21922;105123-109448;1111111;1
TRUCK-21924;105123-109464;1111111;1
TRUCK-21926;105123-109471;1111111;1
TRUCK-21928;105123-109476;1111111;1
TRUCK-21929;105123-109480;1111111;1
TRUCK-21930;105123-105096;1111111;1
TRUCK-21933;105123-105099;1111111;1
TRUCK-21934;105123-105100;1111111;1
TRUCK-21937;105123-105103;1111111;1
TRUCK-21939;105123-105105;1111111;1
TRUCK-21940;105123-105106;1111111;1
TRUCK-21941;105123-105107;1111111;1
TRUCK-21942;105123-105108;1111111;1
TRUCK-21943;105123-105109;1111111;1
TRUCK-21945;105123-105111;1111111;1
TRUCK-21946;105123-105112;1111111;1
TRUCK-21947;105123-105113;1111111;1
TRUCK-21949;105123-105115;1111111;1
TRUCK-21951;105123-105117;1111111;1
TRUCK-21954;105123-105120;1111111;1
TRUCK-21955;105123-105121;1111111;1
TRUCK-21956;105123-105122;1111111;1
TRUCK-21958;105123-105125;1111111;1
TRUCK-21962;105123-105129;1111111;1
TRUCK-21963;105123-105130;1111111;1
TRUCK-21965;105123-105132;1111111;1
TRUCK-21966;105123-105133;1111111;1
TRUCK-21967;105123-105134;1111111;1
TRUCK-21969;105123-105136;1111111;1
TRUCK-21970;105123-105137;1111111;1
TRUCK-21972;105123-105139;1111111;1
TRUCK-21974;105123-105141;1111111;1
TRUCK-21976;105123-105143;1111111;1
TRUCK-21977;105123-105144;1111111;1
TRUCK-21983;105123-105150;1111111;1
TRUCK-21984;105123-105151;1111111;1
TRUCK-21985;105123-105152;1111111;1
TRUCK-21986;105123-105153;1111111;1
TRUCK-21989;105124-109411;1111111;1
TRUCK-21990;105124-109412;1111111;1
TRUCK-21991;105124-109414;1111111;1
TRUCK-21992;105124-109416;1111111;1
TRUCK-21996;105124-109428;1111111;1
TRUCK-22010;105124-105097;1111111;1
TRUCK-22014;105124-105101;1111111;1
TRUCK-22017;105124-105104;1111111;1
TRUCK-22023;105124-105110;1111111;1
TRUCK-22031;105124-105118;1111111;1
TRUCK-22047;105124-105135;1111111;1
TRUCK-22050;105124-105138;1111111;1
TRUCK-22057;105124-105145;1111111;1
TRUCK-22073;105125-109422;1111111;1
TRUCK-22074;105125-109426;1111111;1
TRUCK-22078;105125-109441;1111111;1
TRUCK-22079;105125-109447;1111111;1
TRUCK-22080;105125-109448;1111111;1
TRUCK-22081;105125-109463;1111111;1
TRUCK-22082;105125-109464;1111111;1
TRUCK-22084;105125-109471;1111111;1
TRUCK-22086;105125-109476;1111111;1
TRUCK-22087;105125-109480;1111111;1
TRUCK-22088;105125-105096;1111111;1
TRUCK-22091;105125-105099;1111111;1
TRUCK-22092;105125-105100;1111111;1
TRUCK-22095;105125-105103;1111111;1
TRUCK-22097;105125-105105;1111111;1
TRUCK-22098;105125-105106;1111111;1
TRUCK-22099;105125-105107;1111111;1
TRUCK-22100;105125-105108;1111111;1
TRUCK-22101;105125-105109;1111111;1
TRUCK-22103;105125-105111;1111111;1
TRUCK-22104;105125-105112;1111111;1
TRUCK-22105;105125-105113;1111111;1
TRUCK-22107;105125-105115;1111111;1
TRUCK-22108;105125-105116;1111111;1
TRUCK-22109;105125-105117;1111111;1
TRUCK-22112;105125-105120;1111111;1
TRUCK-22113;105125-105121;1111111;1
TRUCK-22114;105125-105122;1111111;1
TRUCK-22115;105125-105123;1111111;1
TRUCK-22119;105125-105128;1111111;1
TRUCK-22120;105125-105129;1111111;1
TRUCK-22121;105125-105130;1111111;1
TRUCK-22123;105125-105132;1111111;1
TRUCK-22124;105125-105133;1111111;1
TRUCK-22125;105125-105134;1111111;1
TRUCK-22127;105125-105136;1111111;1
TRUCK-22128;105125-105137;1111111;1
TRUCK-22130;105125-105139;1111111;1
TRUCK-22132;105125-105141;1111111;1
TRUCK-22133;105125-105142;1111111;1
TRUCK-22134;105125-105143;1111111;1
TRUCK-22135;105125-105144;1111111;1
TRUCK-22139;105125-105148;1111111;1
TRUCK-22141;105125-105150;1111111;1
TRUCK-22142;105125-105151;1111111;1
TRUCK-22143;105125-105152;1111111;1
TRUCK-22144;105125-105153;1111111;1
TRUCK-22145;105125-105154;1111111;1
TRUCK-22164;105126-109472;1111111;1
TRUCK-22227;105127-109412;1111111;1
TRUCK-22228;105127-109414;1111111;1
TRUCK-22230;105127-109420;1111111;1
TRUCK-22233;105127-109428;1111111;1
TRUCK-22234;105127-109429;1111111;1
TRUCK-22235;105127-109440;1111111;1
TRUCK-22236;105127-109441;1111111;1
TRUCK-22237;105127-109447;1111111;1
TRUCK-22239;105127-109463;1111111;1
TRUCK-22241;105127-109466;1111111;1
TRUCK-22244;105127-109476;1111111;1
TRUCK-22245;105127-109480;1111111;1
TRUCK-22247;105127-105097;1111111;1
TRUCK-22248;105127-105098;1111111;1
TRUCK-22251;105127-105101;1111111;1
TRUCK-22252;105127-105102;1111111;1
TRUCK-22264;105127-105114;1111111;1
TRUCK-22266;105127-105116;1111111;1
TRUCK-22269;105127-105119;1111111;1
TRUCK-22270;105127-105120;1111111;1
TRUCK-22277;105127-105128;1111111;1
TRUCK-22280;105127-105131;1111111;1
TRUCK-22281;105127-105132;1111111;1
TRUCK-22284;105127-105135;1111111;1
TRUCK-22287;105127-105138;1111111;1
TRUCK-22288;105127-105139;1111111;1
TRUCK-22289;105127-105140;1111111;1
TRUCK-22290;105127-105141;1111111;1
TRUCK-22291;105127-105142;1111111;1
TRUCK-22292;105127-105143;1111111;1
TRUCK-22295;105127-105146;1111111;1
TRUCK-22296;105127-105147;1111111;1
TRUCK-22297;105127-105148;1111111;1
TRUCK-22298;105127-105149;1111111;1
TRUCK-22300;105127-105151;1111111;1
TRUCK-22301;105127-105152;1111111;1
TRUCK-22303;105127-105154;1111111;1
TRUCK-22304;105127-105155;1111111;1
TRUCK-22309;105128-109420;1111111;1
TRUCK-22311;105128-109426;1111111;1
TRUCK-22313;105128-109429;1111111;1
TRUCK-22314;105128-109440;1111111;1
TRUCK-22315;105128-109441;1111111;1
TRUCK-22316;105128-109447;1111111;1
TRUCK-22318;105128-109463;1111111;1
TRUCK-22320;105128-109466;1111111;1
TRUCK-22323;105128-109476;1111111;1
TRUCK-22324;105128-109480;1111111;1
TRUCK-22327;105128-105098;1111111;1
TRUCK-22328;105128-105099;1111111;1
TRUCK-22331;105128-105102;1111111;1
TRUCK-22332;105128-105103;1111111;1
TRUCK-22335;105128-105106;1111111;1
TRUCK-22337;105128-105108;1111111;1
TRUCK-22340;105128-105111;1111111;1
TRUCK-22341;105128-105112;1111111;1
TRUCK-22342;105128-105113;1111111;1
TRUCK-22343;105128-105114;1111111;1
TRUCK-22345;105128-105116;1111111;1
TRUCK-22348;105128-105119;1111111;1
TRUCK-22349;105128-105120;1111111;1
TRUCK-22351;105128-105122;1111111;1
TRUCK-22354;105128-105125;1111111;1
TRUCK-22356;105128-105127;1111111;1
TRUCK-22359;105128-105131;1111111;1
TRUCK-22360;105128-105132;1111111;1
TRUCK-22361;105128-105133;1111111;1
TRUCK-22363;105128-105135;1111111;1
TRUCK-22367;105128-105139;1111111;1
TRUCK-22368;105128-105140;1111111;1
TRUCK-22369;105128-105141;1111111;1
TRUCK-22370;105128-105142;1111111;1
TRUCK-22371;105128-105143;1111111;1
TRUCK-22372;105128-105144;1111111;1
TRUCK-22374;105128-105146;1111111;1
TRUCK-22375;105128-105147;1111111;1
TRUCK-22376;105128-105148;1111111;1
TRUCK-22377;105128-105149;1111111;1
TRUCK-22379;105128-105151;1111111;1
TRUCK-22380;105128-105152;1111111;1
TRUCK-22382;105128-105154;1111111;1
TRUCK-22383;105128-105155;1111111;1
TRUCK-22389;105129-109422;1111111;1
TRUCK-22390;105129-109426;1111111;1
TRUCK-22396;105129-109448;1111111;1
TRUCK-22398;105129-109464;1111111;1
TRUCK-22400;105129-109471;1111111;1
TRUCK-22402;105129-109476;1111111;1
TRUCK-22404;105129-105096;1111111;1
TRUCK-22407;105129-105099;1111111;1
TRUCK-22408;105129-105100;1111111;1
TRUCK-22411;105129-105103;1111111;1
TRUCK-22413;105129-105105;1111111;1
TRUCK-22414;105129-105106;1111111;1
TRUCK-22415;105129-105107;1111111;1
TRUCK-22416;105129-105108;1111111;1
TRUCK-22417;105129-105109;1111111;1
TRUCK-22419;105129-105111;1111111;1
TRUCK-22420;105129-105112;1111111;1
TRUCK-22421;105129-105113;1111111;1
TRUCK-22423;105129-105115;1111111;1
TRUCK-22425;105129-105117;1111111;1
TRUCK-22429;105129-105121;1111111;1
TRUCK-22430;105129-105122;1111111;1
TRUCK-22431;105129-105123;1111111;1
TRUCK-22433;105129-105125;1111111;1
TRUCK-22437;105129-105130;1111111;1
TRUCK-22440;105129-105133;1111111;1
TRUCK-22441;105129-105134;1111111;1
TRUCK-22443;105129-105136;1111111;1
TRUCK-22444;105129-105137;1111111;1
TRUCK-22446;105129-105139;1111111;1
TRUCK-22448;105129-105141;1111111;1
TRUCK-22450;105129-105143;1111111;1
TRUCK-22451;105129-105144;1111111;1
TRUCK-22457;105129-105150;1111111;1
TRUCK-22460;105129-105153;1111111;1
TRUCK-22468;105130-109422;1111111;1
TRUCK-22469;105130-109426;1111111;1
TRUCK-22473;105130-109441;1111111;1
TRUCK-22475;105130-109448;1111111;1
TRUCK-22477;105130-109464;1111111;1
TRUCK-22479;105130-109471;1111111;1
TRUCK-22481;105130-109476;1111111;1
TRUCK-22482;105130-109480;1111111;1
TRUCK-22483;105130-105096;1111111;1
TRUCK-22486;105130-105099;1111111;1
TRUCK-22487;105130-105100;1111111;1
TRUCK-22490;105130-105103;1111111;1
TRUCK-22492;105130-105105;1111111;1
TRUCK-22493;105130-105106;1111111;1
TRUCK-22494;105130-105107;1111111;1
TRUCK-22495;105130-105108;1111111;1
TRUCK-22496;105130-105109;1111111;1
TRUCK-22498;105130-105111;1111111;1
TRUCK-22499;105130-105112;1111111;1
TRUCK-22500;105130-105113;1111111;1
TRUCK-22502;105130-105115;1111111;1
TRUCK-22504;105130-105117;1111111;1
TRUCK-22507;105130-105120;1111111;1
TRUCK-22508;105130-105121;1111111;1
